Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","33.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","34.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","33.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","36.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","35.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","38.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","40.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","40.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","40.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","40.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","40.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","39.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","39.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","41.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","45.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","42.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","42.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","42.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","40.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","38.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","37.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","2.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","1.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","2.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","2.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","2.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","3.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","2.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","2.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","2.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","2.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","2.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","2.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","3.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","3.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","4.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","7.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","7.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","6.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","7.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","9.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1984","1984","kg","10.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1985","1985","kg","10.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1986","1986","kg","7.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1987","1987","kg","9.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1988","1988","kg","9.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1989","1989","kg","11.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1990","1990","kg","12.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1991","1991","kg","12.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","17.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","17.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","18.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","18.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","20.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","20.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","19.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","22.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","23.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","22.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","24.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","27.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","25.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","26.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","29.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","31.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","31.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","30.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","31.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","30.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","32.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","32.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","24.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","16.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","12.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","12.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","12.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","12.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","12.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","13.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","11.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","10.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","11.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","11.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","12.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","13.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","16.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","18.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","13.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","13.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","17.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","19.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","20.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","19.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","14.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","12.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","15.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","18.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","17.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","18.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","18.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","18.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","20.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","22.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","26.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","27.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","30.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","31.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","31.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","32.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","35.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","36.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","33.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","33.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","31.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","30.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1984","1984","kg","33.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1985","1985","kg","31.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1986","1986","kg","30.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1987","1987","kg","31.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1988","1988","kg","30.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1989","1989","kg","30.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1990","1990","kg","34.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1991","1991","kg","32.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","30.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","28.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","28.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","27.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","26.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","27.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","29.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","27.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","24.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","22.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","24.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","28.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","23.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","29.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","30.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","31.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","32.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","33.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","29.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","28.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","27.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","25.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","19.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","19.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","15.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","16.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","16.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","13.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","14.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","15.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","13.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","13.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","14.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","15.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","14.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","14.62","E","Estimated value"
