Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","3.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","4.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","3.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","4.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","3.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","3.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","3.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","3.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","2.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","2.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","2.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","2.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","2.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","2.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","2.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","3.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","2.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","1.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","2.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","2.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","3.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","3.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","3.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","3.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","2.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","2.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","2.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","1.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","1.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","1.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","1.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","0.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","0.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","0.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","0.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","0.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","1.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","1.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","1.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","1.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","1.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","1.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","1.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","1.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","1.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","1.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","0.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","0.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","0.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","0.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","0.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","0.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","0.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","0.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","0.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","0.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","0.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","0.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","0.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","0.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","0.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","0.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","0.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","0.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","0.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","0.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","0.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","0.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","0.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","0.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","0.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","0.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","0.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","0.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","0.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","0.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","0.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","0.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","0.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","0.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","0.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","0.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","0.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","0.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","0.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","0.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","0.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","0.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","0.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","0.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","1.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","1.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","1.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","2.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","2.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","2.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","2.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","2.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","2.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","2.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","2.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","2.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","2.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","2.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","2.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","2.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","2.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","2.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","2.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","2.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","2.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","2.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","2.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","2.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","2.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","2.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","2.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","3.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","2.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","2.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","3.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","4.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","4.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","5.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","5.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","5.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","5.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","5.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","6.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","5.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","4.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","4.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","3.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","3.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","2.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","2.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","2.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","2.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","1.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","1.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","1.7","E","Estimated value"
