Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","608","Philippines","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","9.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","608","Philippines","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","9.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","608","Philippines","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","10.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","608","Philippines","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","11.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","608","Philippines","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","11.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","608","Philippines","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","11.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","1.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","1.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","2.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","2.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","2.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","2.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","2.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","3.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","3.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","3.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","3.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","4.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","5.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","6.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","7.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","8.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","9.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","10.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","11.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","11.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","5.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","5.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","6.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","7.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","7.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","8.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","8.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","8.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","7.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","8.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","9.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","9.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","10.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","10.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","10.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","12.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","13.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","14.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","14.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","17.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","19.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","18.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","19.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","20.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","20.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","19.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","18.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","21.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","21.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","22.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","25.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","616","Poland","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","27.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","1.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","2.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","3.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","4.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","4.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","4.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","4.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","5.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","5.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","6.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","7.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","8.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","10.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","10.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","11.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","13.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","11.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","11.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","14.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","13.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","12.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","13.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","10.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","10.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","12.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","13.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","13.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","14.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","13.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","14.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","18.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","19.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","21.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","20.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","22.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","24.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","27.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","26.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","26.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","28.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","24.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","21.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","22.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","23.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","23.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","26.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","27.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","28.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","29.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","29.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","29.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","30.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","0.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","0.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","0.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","0.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","0.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","1.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","1.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","1.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","1.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","1.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","1.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","1.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","1.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","1.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","2.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","2.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","2.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","2.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","2.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","2.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","3.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","3.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","4.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","5.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","5.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","5.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","6.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","7.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","8.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","8.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","9.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","9.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","10.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","9.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","8.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","10.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","10.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","11.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","11.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","11.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","9.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","12.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","13.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","13.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","13.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","15.28","E","Estimated value"
